"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780945787360616622","Thu Apr 18 13:05:38 +0000 2024","1","Wah Tim Cook CEO Apple mampir ke Indonesia nih! Ada apa ya kira-kira? Yuk tulis tanggapan sobat Esensi di kolom komentar.. #EsensiTV #BeritaTerkini #Viral #Apple #TimCook #Indonesia #PresidenJokowi #prabowo #industri #fyp https://t.co/fN574RDoZS","1780945787360616622","https://pbs.twimg.com/ext_tw_video_thumb/1780944856028000256/pu/img/wiMgCq8449CBtSbJ.jpg","","in","Indonesia","0","0","0","https://twitter.com/Esensi_TV/status/1780945787360616622","1656562862201122817","Esensi_TV"
"1780945325412532489","Thu Apr 18 13:03:48 +0000 2024","0","Ngg ada yg salah.. Apple sudah benar kalo buat produksi di vietnam kalo utusan cari cuan jualan di indonesia.","1780945325412532489","","","in","","0","0","0","https://twitter.com/wonggenden9/status/1780945325412532489","1556316407209820160","wonggenden9"
"1780944391508734455","Thu Apr 18 13:00:05 +0000 2024","22","Satu lagi isu yg kompak mereka angkat hari ini ngebandingin investasi di Indonesia yg cuma 1 6 T sementara di Vietnam 256 T . Padahal ya karena baru 2 komponen aja sih yg dibuat di Indonesia sementara Vietnam dipercaya buat 72 komponen Apple. . Makanya Tim Cook tadi ","1780944391508734455","","","in","Make your own sandwich.","2","0","16","https://twitter.com/NayDonuts/status/1780944391508734455","1104398813844758528","NayDonuts"
"1780772126787838142","Thu Apr 18 12:47:03 +0000 2024","0","@jek_uncle @DokterTifa Lah mana mau Apple invest banyak di Indonesia kalau orang nya hanya bisa menghujat","1780941110539690048","","jek_uncle","in","","0","0","0","https://twitter.com/ekosetiast/status/1780941110539690048","1704378445428572160","ekosetiast"
"1780823817180610994","Thu Apr 18 12:46:35 +0000 2024","0","@ARSIPAJA 1 6T itu cuman 0.1% dari pendapatan tahunan apple di 2023 Receh bgt buat apple. Itu klo buka apple store 2thn udah balik modal. Indonesia itu tujuan marketnya lokal bukan global kayak vietnam.","1780940993204019299","","ARSIPAJA","in","","0","0","0","https://twitter.com/Ohidayat_/status/1780940993204019299","1507486429903228929","Ohidayat_"
"1780602280171241621","Thu Apr 18 12:38:38 +0000 2024","15","@ussualguy @alfan_rahadian_ @AdorkableRacer Ga apple to apple bgt. Sangat jauh berbeda karena di papua ga ada apartheid mereka bebas bepergian ke semua tempat di Indonesia dapat bantuan khusus dari pempus ga dibatasi akses dasar seperti listrik dan air ga ditangkepin warganya tanpa alasan atau diusir dari rumahnya","1780938990969147495","","ussualguy","in","","0","0","0","https://twitter.com/ratulele_89/status/1780938990969147495","1769720895596384256","ratulele_89"
"1780938475740746038","Thu Apr 18 12:36:35 +0000 2024","0","Semoga aja terwujud Apple bangun pabrik di Indonesia https://t.co/edv6qpKTYC","1780938475740746038","https://pbs.twimg.com/media/GLcqAwNbUAAiv-T.jpg","","in","Jember, East Java, Indonesia","0","0","0","https://twitter.com/Sukron_Respect2/status/1780938475740746038","405272043","Sukron_Respect2"
"1780585567283237077","Thu Apr 18 12:35:42 +0000 2024","4","@CutSarina5 @are_inismyname @prabowo @P4P4B0W0_2024 @Ndons_Back @Bank_Joee_ @AndreasSolusi @zy_zy_its_me @Kimberley_PS08 @MIrvanDarwin1 @florieliciouss Jumlah pemakai produk Apple di Vietnam sangat besar. Sedangkan di Indonesia penggunanya masih jauh dibawah produk Samsung dll. Dan itu adalah nilai total investasi sejak tahun 2019. Di Indonesia baru akan mulai investasi.","1780938252855488560","","CutSarina5","in","Kalimantan Barat, Indonesia","0","2","2","https://twitter.com/IrawanRommi/status/1780938252855488560","1348987504985133057","IrawanRommi"
"1780935971191836857","Thu Apr 18 12:31:30 +0000 2024","0","dan jauh rasa rasanya jika berharap beliau membuat pabrik apple store ada di indonesia. klo pun terjadi tentu beliau siap dengan konsekuensinya. beliau ini tidak bodoh. @tim_cook ","1780937194515120248","","nuklirterbang","in"," Central Intelligence Agency","0","0","0","https://twitter.com/nuklirterbang/status/1780937194515120248","1758195142325125120","nuklirterbang"
"1780936841891627100","Thu Apr 18 12:30:05 +0000 2024","15","Apple investment di Vietnam 256 5T di Indonesia hny 1 6T kekayaan alamnya jauh di banding Vietnam wkwkwkwk https://t.co/qgRNjqEN9V","1780936841891627100","https://pbs.twimg.com/media/GLconIfbMAE1GLY.jpg","","in","planet lotus😘🌹","0","3","2","https://twitter.com/bungalotus25/status/1780936841891627100","1566193907355922432","bungalotus25"
"1780832200759632274","Thu Apr 18 12:23:10 +0000 2024","0","@fdliyaaw @aimr0d Lagian ada service ganti baterai yang original harganya gak sampe beli iPhone baru Apalagi bentar lagi juga ada Apple Store di Indonesia semoga aja ada juga layanan service-nya","1780935100307509290","","fdliyaaw","in","Jakarta Selatan - Indonesia","0","0","0","https://twitter.com/rizkamarhani/status/1780935100307509290","142183390","rizkamarhani"
"1780933883250516161","Thu Apr 18 12:18:20 +0000 2024","0","Pengguna apple di Indonesia jauh lebih banyak dibanding Vietnam bisa jadi pertimbangan untuk beli Hp.","1780933883250516161","","","in","","0","0","0","https://twitter.com/RudyCahyon37382/status/1780933883250516161","1642749276085448706","RudyCahyon37382"
"1780933214963675471","Thu Apr 18 12:15:41 +0000 2024","0","Mungkin kepastian hukum di Vietnam lebih baik dari Indonesia .. mungkin.. Investasi Apple di Vietnam 160 Kali Lipat dari Indonesia https://t.co/1tgZlZ8WlA","1780933214963675471","","","in","Jambi, Indonesia","0","0","0","https://twitter.com/sekintangd99/status/1780933214963675471","1604155790482636800","sekintangd99"
"1780932150176719086","Thu Apr 18 12:11:27 +0000 2024","0","Coba Om @saiful_mujani gugling lagi pasti Om akan temukan jawabnya sendiri. Pertanyaan baliknya begini: Apa yg Om tidak sukai dari investasi Apple di Indonesia? Di antara sektor pendidikan dan sektor manufaktur Om lebih memilih Apple investasi di sektor apa?","1780932150176719086","","","in","Washington, DC","0","0","0","https://twitter.com/_KakaIdho/status/1780932150176719086","1250781181","_KakaIdho"
"1780839802520424709","Thu Apr 18 12:07:04 +0000 2024","0","@saiful_mujani Mungkin apple melihat di Indonesia sudah banyak kebun apple. Belum kegigit lagi. Wek..... Btw jawabannya hanya satu kalah overall scoring dalam FS. Kemungkinan.","1780931046642684073","","saiful_mujani","in","","0","0","0","https://twitter.com/TwitBeritaBaik/status/1780931046642684073","101414334","TwitBeritaBaik"
"1780930799929528801","Thu Apr 18 12:06:05 +0000 2024","0"," beritanya heboh Apple Investasi Rp 255 Triliun di Vietnam di Indonesia Hanya Rp 1 6 Triliun https://t.co/9M3kwHhVCX","1780930799929528801","","","in","Perth, Western Australia","0","0","0","https://twitter.com/rachman_36/status/1780930799929528801","462107721","rachman_36"
"1780839802520424709","Thu Apr 18 12:01:47 +0000 2024","1","@saiful_mujani Karena indonesia pejabatnya korup semua senang berbuat curang rugi klo apple invest besar di indo anda paham???","1780929718088499295","","saiful_mujani","in","kelapa gading","0","0","0","https://twitter.com/alrasyidstore/status/1780929718088499295","2545014338","alrasyidstore"
"1780929581035446334","Thu Apr 18 12:01:14 +0000 2024","0","Jokowi Tugaskan Luhut Urusi Investasi Apple di IKN : Untungnya Buat Indonesia Apa? https://t.co/55HlYTKXgi","1780929581035446334","","","in","","0","0","0","https://twitter.com/bisnisbandung63/status/1780929581035446334","1690969676287983616","bisnisbandung63"
"1780929052209291595","Thu Apr 18 11:59:08 +0000 2024","4","Jokowi merayu Tim Cook agar Apple buka pabrik di Indonesia. Sejak kapan apple in-house produksi produk-produk mereka ","1780929052209291595","","","in","","0","0","0","https://twitter.com/_PabilaEsok_/status/1780929052209291595","1356844861647843328","_PabilaEsok_"
"1780927991339786607","Thu Apr 18 11:54:55 +0000 2024","0","Nilai investasi sangat kecil hanya sekedar menjaga hubungan Indonesia sebagai target pasar semata ? Beda Jauh! Investasi Apple di Vietnam Rp256 Triliun RI Hanya Rp1 6 Triliun https://t.co/4ar2rtie6k","1780927991339786607","","","in","Indonesia ","0","0","0","https://twitter.com/suarakonstituen/status/1780927991339786607","66748210","suarakonstituen"
"1780602280171241621","Thu Apr 18 11:46:23 +0000 2024","2","@ussualguy @alfan_rahadian_ @AdorkableRacer Bjirrr ga apple to apple. Gerakan separatis untuk memisahkan diri dri indonesia. Nah palestine emg di caplok dri dlu. Negara berdaulat tbtb dirusuhin sama pendatang. Emg west papua negara dulunya? Kan ngga. Jdi kalau ada gerakan aceh merdeka kaya dlu dibiarin aja gt?","1780925841163325462","","ussualguy","in","","0","1","0","https://twitter.com/Auspicious971/status/1780925841163325462","1576466920500432896","Auspicious971"
"1780925402216874084","Thu Apr 18 11:44:38 +0000 2024","0","Terlalu jauh banget bedanya Apple Investasi di Vietnam Rp 256 T di Indonesia Cuma Rp 1 6 T - https://t.co/fGvWFZSVQF https://t.co/XzOTu6GP1y","1780925402216874084","","","in","","0","0","0","https://twitter.com/KenCOman2/status/1780925402216874084","1275389602887417859","KenCOman2"
"1780922863048143079","Thu Apr 18 11:34:33 +0000 2024","0","Aku sih mandangnya positif aja sih. Indonesia kan lagi di masa gaining trust. Sekelas apple mau investasi aja udah syukur banget sih.","1780922863048143079","","","in","Medan, North Sumatera","0","0","0","https://twitter.com/ezrajonas14/status/1780922863048143079","166489294","ezrajonas14"
"1780839802520424709","Thu Apr 18 11:33:15 +0000 2024","0","@KANGKOMENJKT @saiful_mujani Memang bukan Apple langsung tetapi diantaranya Foxconn GoerTek Luxshare. Tapi pertanyaanya tetap valid kenapa mereka investasinya di Vietnam bukan di Indonesia.","1780922537096135100","","KANGKOMENJKT","in","The North","0","0","0","https://twitter.com/bramptonRS/status/1780922537096135100","249095742","bramptonRS"
"1780922314701644047","Thu Apr 18 11:32:22 +0000 2024","47","Menteri Perindustrian Agus Gumiwang Sebut Apple Sepakat Bangun Pabrik di Indonesia! https://t.co/faKj5nZAAb","1780922314701644047","","","in","Indonesia","5","20","14","https://twitter.com/KompasTV/status/1780922314701644047","71436318","KompasTV"
"1780921719407964580","Thu Apr 18 11:30:00 +0000 2024","0","CEO Apple Tim Cook telah bertemu dengan Presiden Jokowi di Istana Kepresidenan Jakarta Rabu (17/4). Dalam kesempatan itu bos Apple tersebut menyampaikan kekagumannya pada Indonesia. Dia mengatakan dirinya sangat menyukai budaya dan semangat anak muda di Tanah Air. #CEOApple","1780921719407964580","","","in","DKI Jakarta","0","0","0","https://twitter.com/faktacom_/status/1780921719407964580","1664572693180747777","faktacom_"
"1780919476952932796","Thu Apr 18 11:21:05 +0000 2024","0","CEO Apple Tim Cook Bertemu Jokowi di Istana Bahas Harapan Pembangunan Pabrik di Indonesia https://t.co/UP96kscKbr","1780919476952932796","","","in","","0","0","0","https://twitter.com/j5newsroom/status/1780919476952932796","1580089797749575680","j5newsroom"
"1780823817180610994","Thu Apr 18 11:19:14 +0000 2024","6","@shuntarou_7 @Aris_K_182 @ARSIPAJA Beda mereka di sana ga sekorup indonesia mas sektor politik. Coba atas pertimbangan apa apple di vietnam sekitar 200 T dan indonesia hanya 1 T dlm berita terbaru kalau bukan dari hal stabilitas politik atau yg lainnya. Itu perlu dipikir dan direnungkan jg sih","1780919011435503804","","shuntarou_7","in","Jember, Jawa Timur","0","1","0","https://twitter.com/ydr_amzl/status/1780919011435503804","948880254","ydr_amzl"
"1780915736288096677","Thu Apr 18 11:06:14 +0000 2024","0","Rencana Investasi Apple di Indonesia Vietnam dan Singapura Siapa Terbesar? https://t.co/vR4MjkRcoA","1780915736288096677","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1780915736288096677","118646322","Bisniscom"
"1780784601700692047","Thu Apr 18 10:59:41 +0000 2024","0","@Dennysiregar7 Sangat masuk akal keputusan Apple di Vietnam relatif lebih kondusif lebih transparan dan pemerintahan disana. Di Vietnam cukup 1 UU saja. Di Indonesia byk skl UU &amp; Peraturan &amp; Perda yg hrs dihadapi buruh &amp; ormas yg hobi demo dll","1780914089075843377","","Dennysiregar7","in","","0","0","0","https://twitter.com/Banggar_M/status/1780914089075843377","1610317891974619136","Banggar_M"
"1780913916773560789","Thu Apr 18 10:59:00 +0000 2024","13","Agus Gumiwang: CEO Apple Bakal Kucurkan Rp. 1 6 Triliun Investasi di 4 Kota Indonesia #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Lm1oTj1zwl","1780913916773560789","","","in","DKI Jakarta, Indonesia","0","0","50","https://twitter.com/golkarpedia/status/1780913916773560789","721898354502930433","golkarpedia"
"1780913543682093204","Thu Apr 18 10:57:31 +0000 2024","12","Kenapa investasi Apple di Vietnam lebih besar daripada di Indonesia? ~Sebuah Utas~ https://t.co/NI2sQbNDXY","1780913543682093204","https://pbs.twimg.com/media/GLcS1RGbsAABw39.jpg","","in","Indonesia","0","1","3","https://twitter.com/bisnisindo_id/status/1780913543682093204","1330791552583548932","bisnisindo_id"
"1780912661619974547","Thu Apr 18 10:54:00 +0000 2024","0","Apple pertimbangkan investasi di Indonesia tapi ekspansi investasi US$250 juta di Singapura.","1780912661619974547","","","in","Jakarta Timur","0","0","0","https://twitter.com/basoamir/status/1780912661619974547","54161214","basoamir"
"1780784601700692047","Thu Apr 18 10:52:29 +0000 2024","0","@Dennysiregar7 Apple investasi ke indonesia hanya 1 6 T di banding vietnam yng 445 T. Anggap aja 1 6 T hadiah Thr dari apple.","1780912277153304659","","Dennysiregar7","in","","0","0","0","https://twitter.com/Iwantrianto6/status/1780912277153304659","1274358097348198404","Iwantrianto6"
"1780911651912397254","Thu Apr 18 10:50:00 +0000 2024","2","Apple menggelontorkan dana Rp4 triliun di Singapura Indonesia kapan ya? https://t.co/hWEMdsf0k6","1780911651912397254","","","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://twitter.com/SINDOnews/status/1780911651912397254","231355136","SINDOnews"
"1780784601700692047","Thu Apr 18 10:44:22 +0000 2024","0","@Dennysiregar7 1. Apple itu tau... Rata2 IQ nya orang Vietnam itu jauh diatas IQ orang Indonesia yang cuma 78. 2. Apple itu tau di Vietnam Koruptor level tertentu Hukum Mati. Di Indonesia... Tidak.","1780910236263661919","","Dennysiregar7","in","","0","0","0","https://twitter.com/Panca126/status/1780910236263661919","1222412551528402945","Panca126"
"1780909647601545491","Thu Apr 18 10:42:02 +0000 2024","0","Presiden Republik Indonesia Joko Widodo menunjuk Menteri Kordinator Maritim dan Investasi Luhut Binsar Pandjaitan untuk menjadi kordinator terkait rencana Apple menambah investasi di Indonesia. https://t.co/NLEpkBuIl7","1780909647601545491","","","in","Jakarta","0","0","0","https://twitter.com/Media_Asuransi/status/1780909647601545491","1450957656","Media_Asuransi"
"1780907670981230923","Thu Apr 18 10:34:11 +0000 2024","0","Njomplang Apple Investasi di Vietnam Rp256 Triliun di Indonesia Rp1 6 Triliun https://t.co/gLZgFrt9UE https://t.co/CX8IHthZYj","1780907670981230923","https://pbs.twimg.com/media/GLcOFuwbgAAr0AA.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://twitter.com/soloposdotcom/status/1780907670981230923","155169715","soloposdotcom"
"1780798563691401629","Thu Apr 18 10:25:10 +0000 2024","2","@Chavesz08 pak @prabowo belajar ke vietnam dl knp apple investasi di vietnam lebih besar drpd di indonesia","1780905405381775610","","Chavesz08","in","","0","0","0","https://twitter.com/SotoAyam1970/status/1780905405381775610","1587265721146707968","SotoAyam1970"
"1780784601700692047","Thu Apr 18 10:24:17 +0000 2024","0","@Dennysiregar7 Udah jadi rahasia umum para investor dunia klo investasi di indonesia itu ribet banyak pungli dan banyak masalah... Investasi di indonesia 1 6 T paling juga buka Apple Store dibeberapa daerah dan buka Kantor untuk Apple di indonesia cukup lah...","1780905182924292103","","Dennysiregar7","in","Medan","0","0","0","https://twitter.com/Gapazhe/status/1780905182924292103","2248413540","Gapazhe"
"1780584850921230618","Thu Apr 18 10:21:15 +0000 2024","0","@Valhallaah Ini salah satu penyebab apple cuman mau investasi 1 6 T di Indonesia. ","1780904419464478789","","Valhallaah","in","","0","0","0","https://twitter.com/tokai_babi/status/1780904419464478789","58406947","tokai_babi"
"1780548606577295379","Thu Apr 18 10:09:13 +0000 2024","0","@IrawanRommi apple tak mau kalah sama tesla yg sdh investasi di Indonesia sejak lama saking lamanya nyampe pabrik tesla jd sakti goib tak ada yg tau ada di mana letaknya https://t.co/DWnlLuowPg","1780901389385994669","https://pbs.twimg.com/media/GLcHxgxa4AAsRfP.png","IrawanRommi","in","","0","0","0","https://twitter.com/VieSkylight/status/1780901389385994669","1740593039427645440","VieSkylight"
"1780839802520424709","Thu Apr 18 10:05:55 +0000 2024","1","@e_soebroto @saiful_mujani Sepertinya Apple tau kalau ada korupsi Timah di Indo...Apple juga pengguna To mah indonesia terbesar","1780900557244576091","","e_soebroto","in","DKI Jakarta, Indonesia","0","1","0","https://twitter.com/Arbrante1/status/1780900557244576091","1240449898513719297","Arbrante1"
"1780899889498771801","Thu Apr 18 10:03:15 +0000 2024","1","Perbedaan investasi Apple di Vietnam mencapai Rp 260 T dan menciptakan 200 ribu lapangan pekerjaan di Indonesia hanya bikin kursus. Duh nasib² apes terus.... https://t.co/n2914NwXcD","1780899889498771801","https://pbs.twimg.com/media/GLcHAxvbYAAerJ5.jpg","","in","Indonesia","0","1","0","https://twitter.com/RK_Lamongan/status/1780899889498771801","736600582538944512","RK_Lamongan"
